Gene	DE.2008Dataset	DE.2012Dataset	logFC.08	AveExpr.08	t.08	P.Value.08	adj.P.Val.08	B.08	logFC.12	AveExpr.12	t.12	P.Value.12	adj.P.Val.12	B.12	DE.fishercomb	DE.invnorm	E_FC_08	E_FC_12	signFC	DE	DE.fishercomb_adjP	DE.invnorm_adj_P
COG7	NA	NA	-0.707619831070336	4.93131790598057	-1.80587344230111	0.0908813452782567	0.713823010029729	-4.91208284769307	0.0764285588054054	4.63547345275737	0.884749611792261	0.386181553341781	0.987533224507549	-6.03537642344432	NA	NA	NA	NA	NA	NA	NA	NA
COG8	NA	NA	-0.6419078751772	2.71661913281929	-1.51621680170899	0.15008922788845	0.731495366771983	-4.86617283284523	-0.0401559751280107	2.47616350798815	-0.307202047232931	0.761676341375024	0.995089477239615	-6.10332677439894	NA	NA	NA	NA	NA	NA	NA	NA
COIL	NA	NA	-0.134207967665538	3.60899101305987	-0.453411207708723	0.656691532078237	0.916773403458595	-6.1018942393564	0.0736230877660704	3.5547750091469	0.600449731302952	0.554549433443945	0.995089477239615	-6.13964731574703	NA	NA	NA	NA	NA	NA	NA	NA
COL12A1	NA	NA	-0.220548283142256	4.51086186840383	-0.643104800879581	0.529788520149313	0.870545458794475	-6.18547545647878	-0.222055540612206	4.16126320254575	-0.931617985765517	0.361985879900498	0.987533224507549	-5.95702488387184	NA	NA	NA	NA	NA	NA	NA	NA
COL13A1	NA	NA	-0.538529194295262	-0.986620306884862	-0.51972985890875	0.610776437711229	0.899700819689252	-5.22693291302105	0.00444473924035244	0.154527061088668	0.0108541327437985	0.991440961345063	0.999464367315289	-5.68193225048019	NA	NA	NA	NA	NA	NA	NA	NA
COL14A1	NA	NA	NA	NA	NA	NA	NA	NA	-0.34148300864198	-1.67440014093082	-0.59066488301694	0.560967687678933	0.995089477239615	-5.10362507544134	NA	NA	NA	NA	NA	NA	NA	NA
COL16A1	NA	NA	-0.39211960407701	2.4762016609702	-0.808209644546167	0.431501987775108	0.835571498852598	-5.54928500836092	-0.178555499916666	2.86654372435287	-0.854133320210354	0.402546258847107	0.987533224507549	-5.85728180976286	NA	NA	NA	NA	NA	NA	NA	NA
COL17A1	NA	NA	-1.05329074716315	1.3315565948379	-1.21376183029867	0.243457002915704	0.760449141069191	-4.97169661085185	-1.21549873562539	2.59190736412357	-2.65015939711147	0.0148714907577104	0.660381174211847	-3.14138319533961	NA	NA	NA	NA	NA	NA	NA	NA
COL18A1	NA	NA	0.283262518206003	6.62694800848299	1.32922654744516	0.20348113518228	0.743110038317611	-5.73843372648719	-0.182554310243557	6.70650478150179	-0.71903183837878	0.479944915320356	0.99391695072911	-6.18400245100936	NA	NA	NA	NA	NA	NA	NA	NA
COL1A1	NA	NA	-0.57688536411311	7.23674423592622	-1.13010043745083	0.276041873212628	0.776041126779134	-5.98283820298645	-0.777322947979298	5.3374656412947	-2.08113316016578	0.0496827238238714	0.878789419641098	-4.44442935133495	NA	NA	NA	NA	NA	NA	NA	NA
COL1A2	NA	NA	-0.199041978656057	6.44852609159719	-0.355866403610198	0.726856643741957	0.93428256920804	-6.53430854116701	-0.686924476145867	4.52811160381927	-2.17645034059975	0.0409240611491139	0.857687742736448	-4.24306345965949	NA	NA	NA	NA	NA	NA	NA	NA
COL22A1	NA	NA	-0.641045784013205	3.51595987899021	-0.850249882698797	0.408447958040243	0.828785251431254	-5.76855695789563	-0.708366666501847	2.892778469753	-1.16546059421642	0.256732992617745	0.987533224507549	-5.5564883836128	NA	NA	NA	NA	NA	NA	NA	NA
COL26A1	NA	NA	NA	NA	NA	NA	NA	NA	0.28539314586681	-2.27367837731561	0.267124683309112	0.791945370726904	0.995089477239615	-5.08945080249492	NA	NA	NA	NA	NA	NA	NA	NA
COL27A1	NA	NA	-0.482283093299843	-0.426383996151572	-0.65473834033481	0.522471729824161	0.868977214223335	-5.21229491013412	-0.24830098285069	1.03107156301639	-1.00284727054973	0.327204645387635	0.987533224507549	-5.40036761359923	NA	NA	NA	NA	NA	NA	NA	NA
COL3A1	NA	NA	0.0245286915682552	8.62386860382549	0.0434365923640141	0.965921914514441	0.993678291368304	-6.63846959021495	-1.05427075177309	6.74937042069255	-2.05961143568882	0.0518800901486195	0.881244194839952	-4.47161157552995	NA	NA	NA	NA	NA	NA	NA	NA
COL4A1	NA	NA	-0.274161469497353	4.05833629087821	-0.4525386397269	0.657305833423089	0.916773403458595	-6.18811279745687	-0.246132044322343	3.83913969451712	-1.26060335243148	0.221101943775611	0.977164761055687	-5.57825919078141	NA	NA	NA	NA	NA	NA	NA	NA
COL4A2	NA	NA	0.132550341067037	3.78880834362927	0.205999283524971	0.839539336029302	0.963038028138051	-6.23389050958288	-0.129867515387081	3.38964494630047	-0.715765165007279	0.481918825196824	0.99391695072911	-6.04214731109271	NA	NA	NA	NA	NA	NA	NA	NA
COL4A3	NA	NA	-3.34427363147259	1.00010757109573	-3.50059258774189	0.00318565128370963	0.560253821530696	-1.68520578001098	-0.538910154891675	2.4748692906653	-2.59609048683784	0.0167533031630594	0.680352998828449	-3.24005999040106	NA	NA	NA	NA	NA	NA	NA	NA
COL4A4	NA	NA	-0.799351694586878	2.43307239893866	-1.03717344584467	0.315957310813327	0.793696373893279	-5.31757683316134	-0.321806666159941	2.52772979815555	-1.52888722129179	0.141024807931661	0.954563322355439	-5.05172737566332	NA	NA	NA	NA	NA	NA	NA	NA
COL4A5	NA	NA	-0.2926364254663	4.72387592706444	-0.623769197988751	0.542075335299444	0.876520350168457	-6.21943971647844	-0.23733827982016	4.29548139453484	-1.36157303175922	0.187578324220152	0.977007808905936	-5.4973853061616	NA	NA	NA	NA	NA	NA	NA	NA
COL4A6	NA	NA	-0.0659983499266126	4.92941546025639	-0.19265716957449	0.849791139075205	0.965164781772768	-6.44323291054003	-0.0649414857040815	5.10624077903115	-0.42123809219633	0.677806326274757	0.995089477239615	-6.36060826577672	NA	NA	NA	NA	NA	NA	NA	NA
COL5A1	NA	NA	0.000203040107571439	4.9915230201599	0.000561989389994188	0.99955894463818	0.99967592909802	-6.47683414415443	-0.0956251330964877	4.48180446859048	-0.471403100320501	0.642150994341379	0.995089477239615	-6.30422023415467	NA	NA	NA	NA	NA	NA	NA	NA
COL5A2	NA	NA	-0.610059546129818	3.83757932478714	-1.51458755767921	0.150498304852185	0.731495366771983	-5.13931583978308	-0.0633745528546177	3.59130952810421	-0.370238506951508	0.714865013625655	0.995089477239615	-6.25663220674912	NA	NA	NA	NA	NA	NA	NA	NA
COL5A3	NA	NA	0.136686345658149	3.02461119748628	0.363906134318634	0.720966190601128	0.933775915609569	-5.98403194719517	0.258651153007885	3.24794572646021	0.911982138100463	0.371996481515213	0.987533224507549	-5.86386776979388	NA	NA	NA	NA	NA	NA	NA	NA
COL6A1	NA	NA	0.352239880314347	5.40402525249536	0.9539216793009	0.355125047705659	0.804031014572021	-6.06999066622401	-0.167315904304269	3.73778056336345	-0.643625416692624	0.526696004341827	0.995089477239615	-6.13616781615805	NA	NA	NA	NA	NA	NA	NA	NA
COL6A2	NA	NA	-0.0397730134865242	5.75501938207122	-0.105895230994052	0.917057535229405	0.981641508262444	-6.5518096615869	-0.336751282228328	4.49821109569716	-1.30320660614131	0.206432106597847	0.977007808905936	-5.58557714073796	NA	NA	NA	NA	NA	NA	NA	NA
COL6A3	NA	NA	0.251247248941294	5.4496306581477	0.672589445395691	0.511356549470306	0.863027874249685	-6.30162941671423	-0.218552604292539	4.73360541286439	-1.1253179820898	0.272989301082466	0.987533224507549	-5.80641740267754	NA	NA	NA	NA	NA	NA	NA	NA
COL8A1	NA	NA	NA	NA	NA	NA	NA	NA	-0.998742695315848	-1.09931181422014	-2.65395488985776	0.0147471702764732	0.660381174211847	-2.94704555015205	NA	NA	NA	NA	NA	NA	NA	NA
COL8A2	NA	NA	-0.319380505290414	1.86692597640119	-0.703446793393631	0.492467618314693	0.857868582093979	-5.49415611455892	-0.169725902393243	2.28441273250485	-0.8045847486639	0.429958955627751	0.989431845337628	-5.79804830576747	NA	NA	NA	NA	NA	NA	NA	NA
COL9A3	NA	NA	NA	NA	NA	NA	NA	NA	0.583337849015047	-1.47688921341589	0.76983738140231	0.449859975888306	0.990737828833882	-5.03849834285845	NA	NA	NA	NA	NA	NA	NA	NA
COLEC10	NA	NA	-0.110276863579405	3.33312644542961	-0.268657725560423	0.79182390866354	0.951255308344348	-6.0913512850481	-0.040545754253309	2.86222601149003	-0.190822960830903	0.850473469467836	0.995089477239615	-6.19880463313512	NA	NA	NA	NA	NA	NA	NA	NA
COLEC11	NA	NA	0.91958833626713	4.36942214670085	2.93558297426523	0.0101598553439839	0.664426833254624	-2.88192569316878	0.2605245305002	5.23070580888053	1.50059439459337	0.148155655484884	0.962192000577262	-5.36163120040968	NA	NA	NA	NA	NA	NA	NA	NA
COLEC12	NA	NA	-1.83113190816974	0.231660567210643	-1.96915685156444	0.0675410216058509	0.711628213224862	-3.97934553220517	-0.687753975683252	0.428235226229288	-1.77988222976814	0.0893840349829183	0.928815705290634	-4.36058919957439	NA	NA	NA	NA	NA	NA	NA	NA
COLGALT1	NA	NA	0.497973267303234	3.69747525546659	1.11467080968311	0.282395088567343	0.778656628140403	-5.62994294932877	0.092137210304291	3.58994096306808	0.341577084643139	0.736019852147127	0.995089477239615	-6.2662078317878	NA	NA	NA	NA	NA	NA	NA	NA
COLGALT2	NA	NA	-1.35926780565254	-1.31955793010933	-1.27163209754324	0.222715262718125	0.748358560941606	-4.69568407638616	-0.228002147620569	0.235473821956921	-0.517376259777079	0.610231115949037	0.995089477239615	-5.57599774680327	NA	NA	NA	NA	NA	NA	NA	NA
COLQ	NA	NA	-0.728863185660837	-0.391720127020932	-0.88099202439444	0.392110330137807	0.819268577536093	-5.07428234646301	-0.291589286100009	1.38692283864523	-0.877740487540387	0.389889105824114	0.987533224507549	-5.57595891849888	NA	NA	NA	NA	NA	NA	NA	NA
COMMD1	NA	NA	0.273507229956341	3.27768126075026	1.05718522734651	0.307024921413148	0.790514167771188	-5.58052411783477	0.155573871689469	4.12939672448442	1.17026704364012	0.254835813032001	0.987533224507549	-5.71111638717916	NA	NA	NA	NA	NA	NA	NA	NA
COMMD10	NA	NA	-0.257807845938248	1.26619791598779	-0.273775731198949	0.78796133089899	0.950390394690223	-5.57854696774482	-0.0336952242282429	2.69595497898879	-0.260229042626932	0.797188994079016	0.995089477239615	-6.15515108510126	NA	NA	NA	NA	NA	NA	NA	NA
COMMD2	NA	NA	-0.379301771991077	1.73063391526115	-0.760023368514755	0.458927427013751	0.848816190357377	-5.42694425503281	0.0346526549758135	2.96413441543815	0.265524837190694	0.793161046730593	0.995089477239615	-6.19819934193015	NA	NA	NA	NA	NA	NA	NA	NA
COMMD3	NA	NA	-0.625923876432743	1.22747299876566	-0.717416337996961	0.4840535028114	0.856769309466391	-5.37337505529287	-0.0969152210644788	4.3480848176137	-0.297741460199294	0.768788469468078	0.995089477239615	-6.36133937066956	NA	NA	NA	NA	NA	NA	NA	NA
COMMD4	NA	NA	0.137473459847823	3.68437778910715	0.364019525753959	0.720883241586283	0.933775915609569	-6.16998561690584	-0.419154572141838	3.78815591571577	-2.7664608936351	0.0114783413727376	0.629824883459988	-3.04610943803827	NA	NA	NA	NA	NA	NA	NA	NA
COMMD5	NA	NA	-0.255888019485389	4.53298798026534	-1.12684341499313	0.27737395501836	0.777005812078173	-5.76705005637115	0.143862264499224	4.24449013305812	1.4159723598043	0.171257564136686	0.976459070745365	-5.42225685753909	NA	NA	NA	NA	NA	NA	NA	NA
COMMD6	NA	NA	0.020999804165573	5.83175330844637	0.101042111825239	0.920844645323211	0.982085588637614	-6.5594749249168	0.3335221640844	5.38858695732899	2.68860247082616	0.0136567822221261	0.656671277629045	-3.28986282563381	NA	NA	NA	NA	NA	NA	NA	NA
COMMD9	NA	NA	0.0371007164325272	2.30172100996026	0.0679956463228466	0.946680080475769	0.988909474104794	-5.83521482824672	0.0433938349642164	2.68554031993262	0.305757544077647	0.76276088983521	0.995089477239615	-6.14029731676782	NA	NA	NA	NA	NA	NA	NA	NA
COMT	NA	NA	0.392955613702782	7.55489134711071	1.32249314611128	0.205658848110169	0.743245616696193	-5.7691195806034	-0.140760183810818	6.98085161425362	-0.724501379408003	0.476650509772996	0.99391695072911	-6.17266457974481	NA	NA	NA	NA	NA	NA	NA	NA
COMTD1	NA	NA	NA	NA	NA	NA	NA	NA	-0.514570160369074	-2.6557688321836	-0.64234586316845	0.527510340887281	0.995089477239615	-4.92276444787878	NA	NA	NA	NA	NA	NA	NA	NA
COP1	NA	NA	0.0969646496546321	6.0862012761028	0.561534694253581	0.582660689447508	0.889465844099516	-6.42017484169005	-0.0859888121356089	5.78208249038682	-0.953047696614851	0.351269049288647	0.987533224507549	-6.00556581917776	NA	NA	NA	NA	NA	NA	NA	NA
COPA	NA	NA	0.0955924134239678	8.01131217463031	0.328351850442434	0.747148602409078	0.940190330973428	-6.58248045663876	0.0405311836422566	7.50670499090741	0.351765223986187	0.728474399352034	0.995089477239615	-6.35608365090761	NA	NA	NA	NA	NA	NA	NA	NA
COPB1	NA	NA	0.229870645715644	6.25563654466819	1.0128481305734	0.327066196427541	0.796628065795918	-6.07549532993007	0.082060545299214	6.01409398791753	0.526559110915678	0.603946684982217	0.995089477239615	-6.31697007488602	NA	NA	NA	NA	NA	NA	NA	NA
COPB2	NA	NA	-0.206781479607219	5.56707354119614	-0.847122892572571	0.410134485153574	0.829905473249301	-6.17275055029601	0.0506056384953899	5.75727159748337	0.407597017626863	0.687641797515375	0.995089477239615	-6.37524193420127	NA	NA	NA	NA	NA	NA	NA	NA
COPE	NA	NA	0.102490489972404	5.37894752192857	0.318545300203027	0.754428796457751	0.943278067925829	-6.47273712990386	0.141809721278947	4.90292213402471	0.589441313948493	0.561772976985585	0.995089477239615	-6.2663330124671	NA	NA	NA	NA	NA	NA	NA	NA
COPG1	NA	NA	0.323801593127471	5.52164567966621	1.54773484583645	0.142357694667821	0.731495366771983	-5.38240253971098	0.0624942103700237	5.57686738559236	0.457509520413383	0.651942569283981	0.995089477239615	-6.35325931798271	NA	NA	NA	NA	NA	NA	NA	NA
COPG2	NA	NA	-0.285606080056277	4.22565340759065	-0.921322550390035	0.371348415282257	0.811350475619252	-5.91040457780045	0.142969264563297	4.17278141570052	1.0149565752269	0.321530449676815	0.987533224507549	-5.87847321092838	NA	NA	NA	NA	NA	NA	NA	NA
COPS2	NA	NA	0.0841473023492219	7.43292285879977	0.42133576584809	0.679437995496447	0.922507542305968	-6.54049126731766	0.096018140591192	7.05197977160533	0.70015153638878	0.491418557985321	0.995089477239615	-6.18772808057668	NA	NA	NA	NA	NA	NA	NA	NA
COPS3	NA	NA	-0.102036622347152	5.58572026807833	-0.435764434569424	0.669164299738244	0.919836935059924	-6.44418904395986	-0.00269596406176476	4.95978819992284	-0.0282338970162171	0.977738767480566	0.997708260154435	-6.44489683342152	NA	NA	NA	NA	NA	NA	NA	NA
COPS4	NA	NA	-0.10030799580954	5.2117110001957	-0.460810708798971	0.651492479599898	0.915017815256595	-6.39359051128044	0.0939506474008001	4.55949708416344	0.770667520038295	0.44937808408432	0.990737828833882	-6.1235276727747	NA	NA	NA	NA	NA	NA	NA	NA
COPS5	NA	NA	-0.195439632775821	4.23560109846357	-0.555140132496391	0.586918034009559	0.891049400633734	-6.19128088416074	0.0377156953096591	4.46420966169488	0.284221717001842	0.778988282868549	0.995089477239615	-6.37432931880283	NA	NA	NA	NA	NA	NA	NA	NA
COPS6	NA	NA	0.0786947639933189	5.8034249732128	0.245981039041685	0.809004578555113	0.954888317027506	-6.53226821978457	0.243801916207523	5.65923721106911	1.94275034998361	0.0653976075185988	0.916264926311552	-4.68790766876043	NA	NA	NA	NA	NA	NA	NA	NA
COPS7A	NA	NA	-0.14498557006204	4.71290751411381	-0.742985054353226	0.468877499464079	0.851552808266497	-6.1504798790718	0.00363302559353684	4.62454000420166	0.0406686839512407	0.96793925717859	0.997708260154435	-6.42595623295327	NA	NA	NA	NA	NA	NA	NA	NA
COPS7B	NA	NA	-0.169091802044355	2.14872992646008	-0.244945910952393	0.809791330684972	0.955012934843008	-5.75872222090223	0.195304060485969	2.27839190575275	1.32494253429867	0.199245057845594	0.977007808905936	-5.27416637335711	NA	NA	NA	NA	NA	NA	NA	NA
COPS8	NA	NA	-0.090361513921656	3.59554190408518	-0.354393771958574	0.727937537589626	0.934375868133892	-6.1401269620328	-0.0540627690854203	4.26499093758641	-0.560113995202068	0.581252019482067	0.995089477239615	-6.24065963605059	NA	NA	NA	NA	NA	NA	NA	NA
COPS9	NA	NA	0.198207298555421	-0.315370997188073	0.135698161388107	0.89384991189538	0.977218535844421	-5.39517128093277	-0.213525646422919	3.68030245409811	-1.10533726935299	0.281356760246239	0.987533224507549	-5.73478736792249	NA	NA	NA	NA	NA	NA	NA	NA
COPZ1	NA	NA	-0.0413581734022923	4.47479320131969	-0.145894843836586	0.885931544857624	0.975355919837705	-6.38172109169871	0.0998351835750713	4.4885729018109	0.720373601380027	0.479135516681079	0.99391695072911	-6.15579783568136	NA	NA	NA	NA	NA	NA	NA	NA
COPZ2	NA	NA	-0.503203568407004	3.21717305495322	-1.1137517098672	0.282776952308899	0.778656628140403	-5.44438315030145	-0.0485996566352647	4.17916744438942	-0.383274835230921	0.705318896966173	0.995089477239615	-6.31687606183063	NA	NA	NA	NA	NA	NA	NA	NA
COQ10A	NA	NA	0.257894115406767	3.38646817714584	0.659584020898452	0.519441039643919	0.866787145468694	-5.93407601973158	0.0621840905242257	3.60859224921461	0.250508876391933	0.804597097354181	0.995089477239615	-6.29606512976434	NA	NA	NA	NA	NA	NA	NA	NA
COQ10B	NA	NA	-0.584148817947691	2.81248578518539	-1.41431488823942	0.177529312074344	0.736759921893906	-5.0107820940628	0.0482242621378037	3.33922101099686	0.238683502585532	0.813635014263917	0.995089477239615	-6.26198655154796	NA	NA	NA	NA	NA	NA	NA	NA
COQ2	NA	NA	-1.0758356735688	0.460445531497524	-1.24637162568796	0.231591761607142	0.752632033836781	-4.84335982840732	0.0279973446632649	1.9791388762768	0.164079947923689	0.871216978740597	0.995210937660398	-6.04537424455788	NA	NA	NA	NA	NA	NA	NA	NA
COQ3	NA	NA	-0.540180644004447	4.74688279139665	-1.27168531838918	0.222696847844163	0.748358560941606	-5.62910188189263	0.0586682470549391	4.68504454337523	0.397907685982119	0.694662687178072	0.995089477239615	-6.35018933424309	NA	NA	NA	NA	NA	NA	NA	NA
COQ5	NA	NA	0.0472896106838578	2.60863004394176	0.0691110598733948	0.945806881755996	0.988629591545125	-5.89398632300537	0.267047979826551	3.57523192652545	1.02471723591788	0.317007171745548	0.987533224507549	-5.80274058585106	NA	NA	NA	NA	NA	NA	NA	NA
COQ6	NA	NA	-0.49560598777594	3.6057321813138	-1.73456323167296	0.103149837261843	0.713823010029729	-4.78539871703002	-0.116928233978959	5.06046441098063	-1.08127962277154	0.29167709135354	0.987533224507549	-5.86849472303163	NA	NA	NA	NA	NA	NA	NA	NA
COQ7	NA	NA	0.0342319165742402	2.55389802163806	0.0949280138554409	0.925618560274178	0.983233576820153	-5.89631694530731	0.11195150453408	2.95755002502247	0.741221604725174	0.466662332677159	0.99391695072911	-5.95927608663431	NA	NA	NA	NA	NA	NA	NA	NA
COQ8A	NA	NA	0.227678165305017	6.57940992442416	1.38677121628828	0.18561700263408	0.741718575124302	-5.66334848464272	-0.198195036642548	6.80869985320396	-1.27035353972808	0.21767574533241	0.977164761055687	-5.64879637365071	NA	NA	NA	NA	NA	NA	NA	NA
COQ8B	NA	NA	-0.758895801589045	4.40050910772807	-1.78206111408734	0.0948267798154737	0.713823010029729	-4.86496110857875	0.0937639271880428	4.83232111833432	0.71082847384703	0.484910816236297	0.994280760032111	-6.1839687146166	NA	NA	NA	NA	NA	NA	NA	NA
COQ9	NA	NA	0.153510686927797	5.29424769074553	0.754691092774473	0.462027297497385	0.848840464912912	-6.22562365637515	0.253728497183213	5.05582576537254	1.80217713583578	0.0857046841729298	0.921846644712327	-4.907512799832	NA	NA	NA	NA	NA	NA	NA	NA
CORO1A	NA	NA	-0.650320168638351	3.56783714920687	-1.13051861641147	0.275871191862037	0.77588177093513	-5.55076099901159	-0.26535505518928	5.39551162360192	-0.877264202891037	0.390141880943562	0.987533224507549	-6.07148428777334	NA	NA	NA	NA	NA	NA	NA	NA
CORO1B	NA	NA	-0.0579362332238258	7.00582818101193	-0.239424046698997	0.813991798950238	0.956718110989745	-6.59320698337342	-0.0231631159535182	6.47611384663757	-0.266512104108988	0.792410787768763	0.995089477239615	-6.41372887302917	NA	NA	NA	NA	NA	NA	NA	NA
CORO1C	NA	NA	-0.330402631235697	3.73163665344475	-0.797431132162595	0.437544314250804	0.839098823745178	-5.90836814147189	0.0109970737195368	4.15106017883188	0.0569384156855431	0.955125611778793	0.997708260154435	-6.38697602436979	NA	NA	NA	NA	NA	NA	NA	NA
CORO2A	NA	NA	0.89174755479027	0.729120132185892	0.446347556444852	0.661671759217564	0.918468008430935	-5.44374330126197	0.519485115296308	1.80935427430414	2.28461437940805	0.0326995500895659	0.814015696555891	-3.7346049098461	NA	NA	NA	NA	NA	NA	NA	NA
CORO2B	NA	NA	NA	NA	NA	NA	NA	NA	0.541121415513081	-1.63749252097498	1.44026360638694	0.16434709910133	0.967663072024452	-4.49806779894626	NA	NA	NA	NA	NA	NA	NA	NA
CP	NA	NA	0.583864274845594	8.05605369559196	1.23563932704375	0.235445893703316	0.754178983523183	-5.87817282315468	0.330011812030882	8.58399764675442	1.13471079676033	0.269119412474843	0.987533224507549	-5.74224542738042	NA	NA	NA	NA	NA	NA	NA	NA
CPAMD8	NA	NA	-0.203041094176122	0.310519667496037	-0.283749387765588	0.78045074833185	0.94893432847345	-5.44039594501693	-0.0764951958946919	-0.0692856640927602	-0.253894467898237	0.802014636547625	0.995089477239615	-5.59788507431596	NA	NA	NA	NA	NA	NA	NA	NA
CPB2	NA	NA	0.262472666012739	7.87241388296696	0.736968098455505	0.472422507654359	0.851572301996441	-6.35879347383751	0.0292508601156909	7.91036304444607	0.221937450281549	0.826479057661388	0.995089477239615	-6.3783094474294	NA	NA	NA	NA	NA	NA	NA	NA
