Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
CNOT9	0.129778069313175	4.93215407307974	1.42877905561272	0.167676926589568	0.457159593352364	-5.67434630403731
LOC116506138	-0.206489942428201	2.56913481486215	-1.42864084553229	0.167716209278483	0.457180320381147	-5.40267261278805
PAOX	0.189083183274125	8.03075341782346	1.42776735386661	0.167964648407566	0.457482263157317	-5.58851728612046
CAMSAP1	0.11822845390614	3.78916582480024	1.42774491166655	0.167971035335362	0.457482263157317	-5.58766427321092
SCRN3	-0.147528330095544	3.54593561465239	-1.4277425994986	0.167971693376863	0.457482263157317	-5.55712752960712
LOC116513575	-0.457914644843119	1.04110891189875	-1.42765203101219	0.167997470741993	0.457482263157317	-5.11935540393672
BLCAP	-0.149013093385219	4.89419627127631	-1.42764854372998	0.167998463346767	0.457482263157317	-5.67469114906989
CADPS2	0.232806753208255	3.84376928091548	1.42758277322064	0.168017184861325	0.457482263157317	-5.59349328053588
GJC2	-0.459797439212654	0.156919714507464	-1.42745130414826	0.168054612444011	0.457497851759955	-4.94035652056519
C4H1orf115	0.125947910816609	6.53332240684607	1.42691660285022	0.168206904292916	0.457826072397412	-5.66032558090868
DPH7	0.180698438318401	4.97440153876154	1.42661422071676	0.168293076919159	0.457937860325555	-5.67841935144161
PDE6B	0.261508827221016	1.38466763643126	1.42654979527203	0.168311441422406	0.457937860325555	-5.18758762390783
ZBTB2	-0.217432168713658	2.88775452036383	-1.42621077442741	0.168408106043703	0.458097546377827	-5.45994469001978
RNF217	0.227668786189225	2.9907173206324	1.42612131570642	0.168433620752599	0.458097546377827	-5.47609401384989
IFT140	-0.243198545079247	1.9925383409258	-1.42549731401763	0.1686116800996	0.458495412760001	-5.30316252497662
GOLT1A	0.751906206535678	1.75320304631387	1.4252246537567	0.168689531433631	0.458620691054772	-5.24938258991089
CASP2	-0.210418851865129	3.14852332084598	-1.424872108478	0.168790234801366	0.458776071491054	-5.50330263155544
MELK	-1.58624024635255	-2.46857909348546	-1.42480200503913	0.168810265374368	0.458776071491054	-4.49465315932215
TICAM2	0.574621556419571	-1.07792499470305	1.4245753316924	0.168875045568454	0.458825212940957	-4.68499166725507
S100A1	-0.542125202031326	0.231469674541861	-1.42451624096411	0.168891936188924	0.458825212940957	-4.95862362412641
LOC116504633	-0.341321830184891	0.427612544255535	-1.42401296268859	0.169035849401907	0.459129746418016	-5.00383102632734
CIAO2A	-0.142346368509871	6.73769324715999	-1.42382183749091	0.169090527781584	0.459191834101625	-5.65657634844252
CCDC170	-0.26421169153024	0.160148527380052	-1.42366638241703	0.169135011900673	0.459200989355729	-4.94794308565121
DAPK2	0.427269827611918	0.486024508224025	1.423587667899	0.169157539977483	0.459200989355729	-5.01308954222346
LOC116514658	0.430686721091186	2.19017208278372	1.42315898971838	0.169280269925834	0.459447729038877	-5.3405061205525
TOP2B	0.17162550440557	4.86035154718833	1.42303951437203	0.169314488300386	0.45945018225756	-5.67924304962686
LOC116503351	-0.324761996253391	2.46097414471284	-1.42285455557385	0.16936747245171	0.45945018225756	-5.39052655305949
ECT2	-0.727862058496247	1.42523885112941	-1.42282239399538	0.169376686966268	0.45945018225756	-5.19579751350241
LOC116507965	-0.824166318470175	-2.07910099260601	-1.42259464880943	0.169441949068589	0.459540831988123	-4.53711644933814
TMC6	-0.186920767556702	3.89786885730035	-1.42187169727665	0.169649250226934	0.460016597148606	-5.60813328954396
STX2	0.380813486641338	0.215695628335829	1.42172844072603	0.169690352202551	0.46004160673211	-4.95910577476725
WDR59	-0.149708001515304	3.18383297108203	-1.42150366499019	0.169754859113532	0.460130047307922	-5.51330562375319
TRAF6	0.212538928147113	2.6132952940424	1.42127152689366	0.16982149958477	0.460136552687984	-5.41948251808765
COL9A3	1.06021332635446	-1.47688921341589	1.42106988294136	0.169879403085649	0.460136552687984	-4.60996565286008
WHRN	0.47075174967506	-0.533422000623359	1.42105485620145	0.169883718756448	0.460136552687984	-4.79673418590739
NUDCD2	-0.220628319522282	4.28381976099361	-1.42105109051996	0.169884800271747	0.460136552687984	-5.64623432103151
MARCO	-0.762023020660128	0.628586701586767	-1.42087237265119	0.16993613495554	0.460150099911324	-5.03634230672985
