Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
LOC116505931	-1.66326556863856	1.98748697033201	-1.95232812200315	0.069668196221194	0.711628213224862	-4.11847682608894
CXCL11	-0.812520565316511	4.83781950698815	-1.95183120758683	0.0697319174107159	0.711628213224862	-4.66761069057517
NOL11	-1.25051201557387	2.5695397917578	-1.95167966395222	0.0697513608918227	0.711628213224862	-4.18680745845777
KLHDC10	-1.25422328355386	1.17502086354745	-1.95148597077802	0.0697762194102225	0.711628213224862	-4.05559439581837
PLEKHH2	-0.692779693741807	4.79382275716007	-1.95118806418882	0.069814468266095	0.711628213224862	-4.66013133212466
TRRAP	-1.85256267898695	1.91719653407684	-1.95106054997501	0.0698308458733907	0.711628213224862	-4.10749731465046
LOC116508986	-0.772405647744474	1.9371087893605	-1.95055667989899	0.0698955956475664	0.711628213224862	-4.12625803598088
LOC116522757	0.600200059790675	7.02692198023297	1.95034949874805	0.0699222351721187	0.711628213224862	-4.85248692345371
PPARA	0.532026110651866	4.88032000951458	1.94962451462354	0.0700155264464323	0.711628213224862	-4.7100832727692
EXD3	-0.897660962446423	3.51396326449798	-1.94955710138546	0.0700242069219638	0.711628213224862	-4.41364906927113
ARSG	-0.566729295254595	4.42417882129813	-1.94950603528941	0.0700307831023845	0.711628213224862	-4.60932464649512
GIMAP7	-2.42530109015048	-0.128117915412886	-1.94926438819346	0.0700619094538415	0.711628213224862	-3.9930889021652
GALM	0.603330624764564	3.07050283055288	1.94855914166978	0.0701528231030714	0.711628213224862	-4.37380748763229
MICU3	-1.29270459129328	1.94012469995292	-1.94812230289126	0.0702091896092805	0.711628213224862	-4.12294362525695
LOC116524057	-2.13722449596226	-1.0026534939353	-1.9479790080065	0.0702276882478749	0.711628213224862	-3.97869005942078
LOC116511802	1.40364072817547	2.53925518005375	1.94778035902602	0.0702533400979621	0.711628213224862	-4.25807168229073
ITGB2	-1.52121524640642	2.56432581967095	-1.94682162090672	0.070377262429778	0.712331284407366	-4.18424228152526
LOC116519015	-2.03431725027343	4.11539469846664	-1.94619192733823	0.0704587612393419	0.712604205196966	-4.47713714699364
CHCHD6	-1.82952686049409	-0.0213257428042854	-1.94516859664603	0.0705913887476634	0.712949779610481	-4.00206914388549
CAMSAP1	-0.388946990751141	4.16387159998011	-1.94469805561779	0.070652448238547	0.712949779610481	-4.58502482661242
RBCK1	-1.37725454389456	1.61261195294493	-1.94356961377967	0.0707990741527268	0.712949779610481	-4.09964715060021
CENPV	-1.77298720778667	1.63133239029256	-1.94334814887627	0.0708278827714255	0.712949779610481	-4.09696773678226
APOB	0.421449902538304	13.2388882124659	1.94130163939743	0.0710945979830382	0.712949779610481	-4.82967820542181
LOC116504735	1.14946616338794	1.96427544262957	1.94057862209452	0.0711890429983931	0.712949779610481	-4.16496710970833
ZSWIM5	0.633134069829463	4.19466008856752	1.94044884417898	0.071206007373777	0.712949779610481	-4.62289854859308
SNTB1	0.424704891119605	6.65851077639277	1.94044425771414	0.0712066069763314	0.712949779610481	-4.85736985179797
DLG5	0.39996610313968	5.41584691702834	1.94032680623746	0.0712219633184979	0.712949779610481	-4.78187714158699
TPX2	-2.2703244715071	-2.2578844763309	-1.9402977344427	0.0712257648083939	0.712949779610481	-3.98230797208367
LOC116513325	-0.854655202123505	4.81328352541812	-1.94014444125049	0.071245812780649	0.712949779610481	-4.68574901932641
ABCC8	-1.29879739530785	2.67807694962571	-1.94000430197313	0.0712641449130954	0.712949779610481	-4.21614465191912
ACHE	-1.39308986590301	0.821415862363664	-1.9398766478018	0.0712808475264022	0.712949779610481	-4.04889830517043
SLC19A2	-1.64397989929445	0.242441091609184	-1.93980811986081	0.0712898153621787	0.712949779610481	-4.0189503626039
