Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
CCDC157	-1.15429378897029	-1.20257177390796	-0.609906455601842	0.552110191152207	0.898029107750602	-5.23347961202317
ENPP3	-0.287342180833821	7.69766094211751	-0.609865757074147	0.552136362720467	0.898029107750602	-6.49069245416139
ALKBH4	-0.787497092949237	0.560227159151402	-0.609720828823896	0.552229565700483	0.898068915371277	-5.32616909427211
LOC116504787	0.64418017341447	0.766399142815752	0.609582101829001	0.552318788735992	0.898102241465059	-5.32490400146713
MTHFSD	0.584433481128796	0.436729746849736	0.609247103277377	0.552534277436727	0.898340848981673	-5.2941261565827
PAPOLG	0.895005487892698	-1.20056555871845	0.608997919763928	0.552694595216602	0.898406665572629	-5.19503382813033
RSAD1	-0.844691974234286	1.04897269423045	-0.608873037385764	0.552774950654489	0.898406665572629	-5.35541461553636
RELA	0.273611543341194	5.9809785278826	0.608860981773886	0.552782708163729	0.898406665572629	-6.40660171129201
DIP2B	0.483540358055953	2.79197928901118	0.608756761375744	0.552849774077409	0.898406665572629	-5.62021740927533
TMLHE	-0.439012843057618	2.25602144610775	-0.608582557853858	0.552961884123661	0.89847711263913	-5.550870689769
USP7	-0.14720265503191	7.7549217151118	-0.608474373066869	0.553031513550154	0.898478526365766	-6.4917928664137
PITHD1	-0.242897832064465	4.31829673795414	-0.608076839541399	0.553287413526294	0.89878252518002	-6.1823669962177
LOC116508371	-0.860946546650398	0.333090781288131	-0.607813995460651	0.553456646846285	0.898914339429006	-5.27108026613482
LOC116503301	0.702150151664915	2.85057107794211	0.607614174806954	0.553585321173858	0.898914339429006	-5.63226705105651
LOC116504233	0.177661306106431	9.95468887939818	0.607404466811018	0.553720380017523	0.898914339429006	-6.46958032226445
LOC116522913	0.208901709027048	5.60244102948257	0.607376303895917	0.55373851923116	0.898914339429006	-6.38688161236616
LOC116522931	-0.431720800725945	5.55203615346979	-0.607317244988565	0.553776559036653	0.898914339429006	-6.33010634607425
LOC116519293	-0.260023137001896	9.72528321513315	-0.60716320942778	0.553875779959251	0.898914339429006	-6.4747527645973
LOC116523846	-0.86856820152488	0.77061905331392	-0.607092157157688	0.553921551049918	0.898914339429006	-5.36005714296812
RPS15	-0.197174889776546	8.46892529775183	-0.607055451334317	0.553945197346365	0.898914339429006	-6.49249913170345
BTAF1	0.297730111621406	5.06769478011323	0.606929628956251	0.554026257692389	0.898914339429006	-6.27033420253424
RAB1A	0.226202562216627	4.71249006695332	0.606708239657695	0.554168902196076	0.898914339429006	-6.24246284637266
LOC116514652	1.00483037502005	-0.426679067432746	0.606649729565935	0.554206604489168	0.898914339429006	-5.1474293879775
